address_id,user_id,street_address,city,state,postal_code,country_iso_code,valid_from,valid_to
35de4455-2139-474a-a8ac-d51e7fe90247,0575f3d1-1ad6-485d-bde9-22f7e3e5ac4b,2454 Main Street,Paris,Île-de-FRA,44048,FRA,2024-01-15 00:00:00,
d1389e07-dd05-4760-ba3b-72b958b51cd8,62efa451-b849-432e-9549-a6aac36aee7f,1956 Madison Drive,Chicago,IL,24995,USA,2023-03-08 00:00:00,
29968626-4cb7-4932-82a0-362bcdb15e2d,653ead33-db1f-4b96-ab2c-37a0a491bc0b,2025 Jackson Avenue,Boston,MA,89725,USA,2023-11-10 00:00:00,
499f96c3-c582-4ed5-976b-737321229efe,6689fdde-76f9-4c70-9ff6-16599fd063bf,5018 Maple Drive,Tokyo,Tokyo,130-8647,JPN,2023-11-26 00:00:00,
6c32f033-f34c-4419-84c3-5c5c6c11a35e,7ecd63a9-13fd-4f68-8e3f-04c0ab5ac721,7938 Broadway,Tokyo,Tokyo,623-9766,JPN,2023-09-11 00:00:00,
8cdc35ca-ec6c-46e6-9a70-70c4afb8e80b,ff2156b4-27c2-46be-8e41-fdde5889b248,2467 Washington Street,Chicago,IL,43912,USA,2023-05-11 00:00:00,
ad9b2450-dc46-4e46-af4b-a3c8187b15df,a6fe3e73-0591-499d-b5b1-8f4200d17b01,4568 Lincoln Avenue,Seattle,WA,65069,USA,2023-01-17 00:00:00,
3f02f8db-e205-41a0-b642-c6c5f39aab2b,2b674c6f-2bca-4928-802f-fc8d3cdebdf3,4351 Washington Street,Chicago,IL,74376,USA,2023-01-15 00:00:00,
fc0b58a0-9cfa-4de5-9637-87896f7913bf,81c10632-936b-4196-a756-72b0c8d0000a,3785 Lincoln Avenue,Seattle,WA,41767,USA,2023-12-31 00:00:00,
6d2fd343-115d-45f1-9ad3-d017ae2999f8,a4651ee0-69fc-41f2-89a0-3c94e538d60d,1547 Second Avenue,Berlin,Berlin,38584,DEU,2023-05-23 00:00:00,
f647e07f-e9b5-4296-aac0-f2f02cec5ae2,a9b9a8c4-c163-4467-bac4-de7babd19567,5076 Washington Street,Boston,MA,88969,USA,2023-05-03 00:00:00,
a439eefe-8bec-4c8d-9e3a-1c62da4f270a,12aff7ad-6cc3-4610-ab47-f660effbede7,8445 Elm Street,Indianapolis,IN,72591,USA,2024-05-08 00:00:00,
e82d4ac5-5c3b-4366-8eb0-1a2b20581f70,99b9fda8-b10a-4c98-b37e-b984df63d942,3085 Adams Street,San Francisco,CA,57955,USA,2024-02-23 00:00:00,
87f42e61-247e-4232-8604-520df60623ea,1716b9be-1e74-42ec-a9e1-a69b5500940a,4290 Main Street,Houston,TX,54040,USA,2024-03-02 00:00:00,
469f74a8-78f0-490b-8099-98c4233363ee,5dae6f13-4493-4fee-936e-7eaed99f7409,8916 Main Street,San Diego,CA,66014,USA,2023-08-31 00:00:00,
43774802-d4e9-4cc1-8233-f77fd4a84029,ec765d6a-effd-4964-a9d5-cc6477779ecc,9051 Park Avenue,Paris,Île-de-FRA,29027,FRA,2023-02-05 00:00:00,
e3967561-9df1-4059-8f7c-67cca9462f35,6461de28-02dc-4917-9aed-ec5835b2995d,8877 Main Street,Melbourne,VIC,1457,AUS,2023-05-26 00:00:00,
598735cc-9a92-4f30-9559-4411d19a3b5d,f211126b-ed67-4fc0-b1e2-6c3a12c1de62,4106 Washington Street,Vancouver,BC,F3H 9A7,CAN,2024-05-13 00:00:00,
9b79be17-cda3-4b3c-a521-fa7c7adf3e99,174ab1a6-dd04-40c0-9725-2b9325f099e5,9996 Monroe Lane,Jacksonville,FL,70384,USA,2023-12-14 00:00:00,
aac2f7d8-0c1e-417a-a0c4-3a267d7b417a,199e18c5-df98-45ef-a869-0b17b0379cdc,8825 Elm Street,Tokyo,Tokyo,323-7162,JPN,2024-03-26 00:00:00,
e401e3c9-f48e-4af9-8546-f6aa459a058a,47a57b30-e29f-41a8-8a13-791c4de41ca9,5666 Main Street,London,England,SW19 9FF,GBR,2023-09-20 00:00:00,
177b2567-d18c-43dc-86a5-ad0b847d8b16,488ed5e6-1a84-4acf-a3d9-c79209298564,3355 Lincoln Avenue,London,England,SW7 9EF,GBR,2023-02-08 00:00:00,
39ff809f-cbb8-405c-9d86-7e5a8d6afb71,5bf6641c-dc91-4e2f-877c-10c2d5fdbf3f,571 Maple Drive,Austin,TX,59833,USA,2023-11-20 00:00:00,
bfd0d179-b3d2-4308-b91f-84a151a4a689,29936fbb-8d7b-4dd6-b42c-19f6378a4d7a,5340 Monroe Lane,Amsterdam,Noord-Holland,6340 AH,NLD,2023-06-30 00:00:00,
3956b1a3-2a38-4f55-86a7-d1704990eed5,f3c32fb4-c674-4240-bfa8-c8a1aab8b8c4,3390 Broadway,Houston,TX,15364,USA,2024-03-26 00:00:00,
78416b02-3b3e-44b6-8e32-808532176c22,74ee0f8e-2fd9-48e9-8d22-521da29d4101,9392 Cedar Lane,Phoenix,AZ,87789,USA,2023-12-29 00:00:00,
137fcb88-1624-44d3-9115-4474085c051f,77ac2076-8288-4302-91c9-48ad7e0b2999,5772 Van Buren Road,Phoenix,AZ,99879,USA,2023-10-13 00:00:00,
fba26e14-3904-4776-a39b-fce98f322cfb,f896b45b-0ee9-464b-ae87-5c9842fc835d,4237 First Street,Houston,TX,72627,USA,2024-04-09 00:00:00,
9991fe23-ecbd-455e-a406-668cb78ecb42,ff4ba0be-96f4-4437-a7cb-d5ba89ba8040,4498 First Street,Seattle,WA,14113,USA,2023-10-30 00:00:00,
96e063a6-6bf5-4286-afd4-da872d2c69d3,4c59b013-63ff-46d0-a20f-8b6e7a9f6353,2970 Main Street,Vancouver,BC,I8J 3B7,CAN,2023-11-18 00:00:00,
b4eaae64-40d1-40c2-bea5-e541a7477eae,74cfebe9-d2cd-46d5-bfab-5f47bef0a35c,7751 Main Street,San Francisco,CA,47879,USA,2024-02-19 00:00:00,
7b62303d-1474-4250-af5d-bc25ac6e0500,d8c7ec5e-bcf3-411f-b4b4-7fefc256f43b,8512 Lincoln Avenue,Paris,Île-de-FRA,90635,FRA,2023-04-04 00:00:00,
8201c950-bc4e-4aea-9574-ef970a8208ee,842d0486-54a6-4271-8070-3e6fe87ad456,3972 Madison Drive,San Diego,CA,90039,USA,2024-04-30 00:00:00,
2a2d1615-f7f7-4e38-aa05-2f4607f5ba0e,f9f73447-6cdb-4e54-9ba6-7277be51106d,4836 Jefferson Road,Fort Worth,TX,42373,USA,2023-07-02 00:00:00,
ccd37df1-abde-49d3-8ebf-5ccfe255e004,761d4391-554f-492f-921a-7844dab10823,1643 Park Avenue,Dallas,TX,89936,USA,2023-10-11 00:00:00,
9d69d524-cf53-456e-b73c-9e0f5c57e614,7355e6d9-959f-4bc4-9b05-1a22f725a1cb,7138 Pine Road,Seattle,WA,74218,USA,2024-03-22 00:00:00,
0f022d97-afa4-43e7-a4c9-602529df9084,a0a15d02-31db-4302-bffc-f43514ae928f,3923 Adams Street,Sydney,NSW,2465,AUS,2024-04-03 00:00:00,
273eaa80-9007-44ba-8382-f87d15089206,42805e87-02e8-4b65-907f-f410ea1446cf,2222 Cedar Lane,Chicago,IL,60553,USA,2023-01-22 00:00:00,
77c17981-57e7-4088-83a5-22bd12116f16,46ff766d-ab5f-4e17-8802-f1ba15ef46c7,7572 Main Street,Seattle,WA,63253,USA,2024-01-09 00:00:00,
ee04c743-8789-4013-aa9f-c63acec8ce94,f5fc6bfa-9556-4b26-a092-85e697648a54,4948 First Street,Philadelphia,PA,20544,USA,2024-01-05 00:00:00,
3229c1f9-7c66-4904-8adc-5eac0ee7510d,c5424062-afdd-4719-8083-f9548d92f831,1601 Jefferson Road,Austin,TX,14128,USA,2024-04-21 00:00:00,
70da83db-5912-4449-a4f0-e8f58cad6644,3d860736-cbbd-4283-a430-79e886b2249b,8435 Washington Street,Fort Worth,TX,15415,USA,2024-05-13 00:00:00,
98635c02-3031-4229-bcc5-c7e9dd296e6b,a011337b-acbb-44cd-b50a-671ba8815531,8996 Broadway,London,England,SW15 8EC,GBR,2023-07-18 00:00:00,
93588155-56c0-4ce5-8e82-d5ac65f58eae,06a52f77-f6ce-434a-a5f6-0ea5a458a01b,6064 Broadway,San Diego,CA,34434,USA,2023-01-18 00:00:00,
8e811f65-6207-477b-8418-9d9ce3bc7cb5,c3414042-ae8e-4c77-a7f7-b380ad77f2d6,3948 Jackson Avenue,Sydney,NSW,6755,AUS,2023-07-08 00:00:00,
55d13d27-06ae-45ef-aec9-d53df8f437b1,2ff00cb8-2548-4ac8-9689-5b4881783cbb,187 Main Street,Austin,TX,72597,USA,2023-01-28 00:00:00,
ce84672b-925c-4fb6-8ee0-b9b884fc505f,cc8e0f23-4679-441c-b58e-f875e6a8ad32,5503 Jackson Avenue,Dallas,TX,32783,USA,2023-04-14 00:00:00,
b5cf322e-e743-45a9-9554-bc613e8ec4a5,68c24e99-7127-4430-9673-337b662c2b60,5811 Adams Street,Portland,OR,19257,USA,2024-04-03 00:00:00,
cecdcd13-1f77-4df7-bcdd-bb7b8d6ace61,f8b826c2-0dbe-450c-96d1-b0e09f81d75f,7091 Lincoln Avenue,San Jose,CA,34439,USA,2023-04-11 00:00:00,
706e37c1-8c18-4aef-9e50-621089b4d14c,5361de30-2329-41e8-b594-5f9a1056c05c,3785 Lincoln Avenue,Tokyo,Tokyo,216-8123,JPN,2023-05-21 00:00:00,
9e3b22ae-67c1-4c0d-9d29-d2071f19ec49,99eb30cf-d575-46a9-ad3b-c058e3d5ffe5,414 Pine Road,Fort Worth,TX,35659,USA,2023-03-01 00:00:00,
e542e246-f49a-46fc-82fd-8fdbcb66fa9e,e7bfca0e-9053-4a7a-ab71-b1a000f431d0,2277 Jefferson Road,Jacksonville,FL,55701,USA,2024-01-01 00:00:00,
86e78fa8-cfb3-4215-9b9b-794a1543ec76,16c13b5f-1517-4468-84c0-edac38f42ffd,4270 Jackson Avenue,Vancouver,BC,J3H 8D2,CAN,2023-02-12 00:00:00,
2dcc169b-bb2a-4361-877d-0433b9d4c732,910b04de-22a0-42b8-8d7f-efc6a3c614db,128 Washington Street,Denver,CO,73852,USA,2024-01-15 00:00:00,
c027dd8d-4c6f-46c7-8d6a-d0d1ee2785fe,37d18a56-7648-4cbe-8ec2-bf4478bd51b1,7130 Park Avenue,Houston,TX,57116,USA,2023-01-07 00:00:00,
b957645b-16fa-4905-aae8-4b0c232478c0,1c1f339d-ae89-427a-930e-f183b611e5d5,1407 Washington Street,Vancouver,BC,J2G 2B1,CAN,2024-01-14 00:00:00,
a5602b4f-4c00-4950-aa60-b290e30363b3,e5b81232-fc98-46a5-8829-11f76c2d238e,5050 Cedar Lane,Toronto,ON,H0J 2F4,CAN,2023-06-14 00:00:00,
af609436-1611-4943-bd18-414064332e8f,6dd72d2f-b260-440d-8531-a09b3531be76,6116 Main Street,New York,NY,15072,USA,2023-07-21 00:00:00,
98c50bcd-c05e-4083-886c-cd9b48c435e4,44c01204-c6e3-496a-83d1-9eb33e215167,4739 Pine Road,Dallas,TX,13279,USA,2023-07-18 00:00:00,
2fc8b16c-1e03-41ba-8695-4cae169d6c77,3169765b-2e26-452d-814d-24ee51f61164,6188 Van Buren Road,New York,NY,22958,USA,2024-01-29 00:00:00,
f6be69e9-c061-4606-b9e2-33c2b48365a9,e922ff63-5a5a-4a5d-ad31-fb3b88805c8f,2822 Jefferson Road,Tokyo,Tokyo,884-3846,JPN,2023-07-14 00:00:00,
41b8ea17-f306-4810-b808-abe73fbeb4db,e9a3f0cb-a7da-43ea-864e-4ac12bc5541c,3468 Broadway,Tokyo,Tokyo,913-6349,JPN,2023-07-28 00:00:00,
177d2c56-9b95-4dc7-8a84-970f2a9403bf,5e3cf320-5c0b-47ea-90ce-890dc6c4b63e,2838 Cedar Lane,Amsterdam,Noord-Holland,7582 CB,NLD,2023-07-27 00:00:00,
d0611103-04a9-4bf6-a622-b35c89ad655c,2c46f5f9-1858-41c1-985b-7258ce791a59,251 Lincoln Avenue,Toronto,ON,J9E 7G2,CAN,2024-04-20 00:00:00,
e3e70900-2f45-466d-af97-dbf71f718d8e,7043fa84-89ea-4268-9d6e-a832a550c6b8,1419 Lincoln Avenue,Indianapolis,IN,87544,USA,2023-11-19 00:00:00,
c598ff70-32d9-493e-a657-c78dd8284d99,7e9a86cb-be40-4125-9fdc-af9388c54369,1642 Elm Street,Portland,OR,98883,USA,2023-01-22 00:00:00,
423b6a27-4561-4207-aa06-852f7a31ca3e,f28f11fe-b8d1-4e47-8779-5c50493cdaea,7621 Main Street,New York,NY,29660,USA,2023-08-16 00:00:00,
840fa57b-3ea8-4ca8-b772-aed642154bfd,8d8d0b24-c632-40fe-94ee-08c1f95557c3,7804 Jackson Avenue,Boston,MA,91211,USA,2023-02-09 00:00:00,
90248f46-d3be-4a11-9e4c-ad17ae6ab3b6,2d95b6e9-c147-4491-a0f9-ef92c43d5d25,731 Adams Street,Los Angeles,CA,31008,USA,2024-02-13 00:00:00,
db9fcc97-f88d-40a6-8398-7b8079a098b7,e2f211bd-0c10-4467-b69b-49631aa01937,4131 Madison Drive,Charlotte,NC,17953,USA,2023-03-10 00:00:00,
fcd8a194-fc40-4d3c-b452-cf46346fd671,b2b12a83-7db6-457a-aa3f-8f0b888be8d4,9357 Pine Road,Denver,CO,94570,USA,2023-09-28 00:00:00,
ca84cdc1-2c24-477e-b4e6-89a93a87b61a,20c438ba-de40-4a97-b210-5b8525a5ecb9,3520 Jefferson Road,San Francisco,CA,58647,USA,2023-11-26 00:00:00,
904c23aa-7492-426f-8c24-a280ff4bf71e,e32298cd-09e4-42cd-9e1e-93db9c783b76,2791 Jefferson Road,Columbus,OH,85419,USA,2024-02-20 00:00:00,
e7851b20-4a12-4a4e-a6f6-c9d5e14073ea,48b2e7db-9920-4d38-b7ce-7394d44ef0c1,7559 Elm Street,Tokyo,Tokyo,427-6659,JPN,2023-04-27 00:00:00,
f8cfa500-bbdf-4b7f-aa9b-9ce3dffd004c,c9414569-f04e-4da2-ae62-d5476c385622,4488 Second Avenue,San Diego,CA,35308,USA,2023-02-24 00:00:00,
b755401e-b2f3-4ee4-893f-538387ddac34,b9ab5d72-1754-4a2a-8b18-5a3a530ae681,2338 Second Avenue,San Diego,CA,88282,USA,2024-04-27 00:00:00,
cf829d00-eccb-46a6-83e8-afe3d85030b4,c6e29448-1144-4a1d-8df6-6430a9a5aff2,3450 Jackson Avenue,San Jose,CA,81276,USA,2023-04-29 00:00:00,
94bf435b-9a5e-446a-95f1-c27cda90b0e9,bd335cb8-a839-4fbb-81d6-94f9749ee64b,1634 Monroe Lane,Austin,TX,62078,USA,2023-11-12 00:00:00,
72a6cc02-a5c8-496c-b340-39e49071496c,5f378ea0-21ea-402b-a58a-71f2571f2a13,8951 Pine Road,Sydney,NSW,3871,AUS,2023-09-08 00:00:00,
781f40a4-11cd-4da9-9ec4-8de8b4a6f1db,a1f7518e-e8b0-4889-b6c7-1cf95603630f,978 Lincoln Avenue,New York,NY,68130,USA,2023-02-21 00:00:00,
c204bab8-1bf9-48c7-bd19-d9392f858083,fea33422-2714-4493-bb32-131b130e3931,4662 Cedar Lane,Sydney,NSW,8011,AUS,2023-09-04 00:00:00,
9ffa9d8c-d3ba-44c5-973a-b9743a2520c2,c4fd1226-3582-4faa-a176-d1e24d60a27f,8696 Lincoln Avenue,Los Angeles,CA,50765,USA,2023-12-24 00:00:00,
88e99153-3452-402b-a6c2-42b32104a0a0,198d2c31-12af-4563-957e-52919497116d,8930 Oak Avenue,San Francisco,CA,27486,USA,2023-10-16 00:00:00,
2f0c0d77-ce79-48f8-8dcc-1c28a2308e48,dba35b25-b4cb-4ba1-9177-5621e5813a04,215 First Street,San Diego,CA,55531,USA,2023-04-01 00:00:00,
3850d7dc-da06-4810-8308-a8f7f71f6251,13aa1e0b-6ff1-49e8-9a3f-fefeaa2b03cb,8721 First Street,Los Angeles,CA,47315,USA,2024-02-11 00:00:00,
055f78c7-ddfb-44cd-bea6-4a9956b34265,ea8f9098-5110-4bbb-8d35-16a37214c58e,53 Cedar Lane,New York,NY,55498,USA,2024-03-31 00:00:00,
29148ef2-c143-46c2-b099-d7efce716512,93f3508d-e6ef-4412-aa40-b1be5f0aa528,137 Jefferson Road,Melbourne,VIC,5346,AUS,2023-02-23 00:00:00,
3ce1d81a-ed45-4c0e-90d7-8ad0daf018c8,948b14cc-f695-471f-a644-0586a7793f20,9034 Lincoln Avenue,Jacksonville,FL,37234,USA,2023-04-17 00:00:00,
2342e79e-b10d-4a37-8a8a-8d1915dff2e0,17623510-e51a-402b-a207-93e1732eb4ac,1534 Washington Street,Columbus,OH,99622,USA,2023-02-23 00:00:00,
2057fb0c-9951-4606-9eee-5b36c1296e75,efeb336f-71b7-4847-b61c-477cef308397,1944 Main Street,San Jose,CA,54769,USA,2023-04-18 00:00:00,
94b6c1a7-3ec1-4803-8d71-41339c0d6cac,99709517-3601-4c8f-8192-264df5957bc2,2612 Park Avenue,Dallas,TX,36361,USA,2024-04-13 00:00:00,
ef02999e-4911-44a6-85fe-88c5e80fabca,961e056b-5a6a-405b-bc61-7252939c4a2e,2067 Adams Street,Portland,OR,34556,USA,2023-02-18 00:00:00,
38b6b977-9628-46dd-9a4a-2c15733eab56,92ec1b5c-3046-4eeb-89cc-139665b9e3c4,5500 Jackson Avenue,Vancouver,BC,B8D 2I4,CAN,2023-03-19 00:00:00,
2f3d59dc-bce7-4504-b387-b076784256cd,fa93fbc3-8a2f-419c-afb7-1ff8286f6efb,1614 Park Avenue,San Diego,CA,96250,USA,2023-06-04 00:00:00,
536258a0-6ffc-4d32-a001-6ad630243980,59ef2c72-973d-4e23-b990-4ec0998fc70d,5657 Maple Drive,Melbourne,VIC,3966,AUS,2023-11-09 00:00:00,
8ff59d65-5e02-4293-b377-f5e14caeb5bd,ee6521c4-e2d1-4446-8b4f-785b921649ed,199 Washington Street,Seattle,WA,90073,USA,2023-10-13 00:00:00,
efdee36c-23d9-4b86-9b85-a699f058bbb7,37073c97-3775-4a74-8ed8-1a531236006f,1998 Monroe Lane,Philadelphia,PA,34361,USA,2024-03-12 00:00:00,
d68bac97-ebf2-4674-8b0d-a6582ba4276f,f935d0f5-062c-4a27-b680-4c3bf47b19e7,7906 Main Street,Fort Worth,TX,43448,USA,2023-10-07 00:00:00,
dd13dd93-c5fa-4ec4-871e-a41a0a1cc099,3eb6086e-daef-4309-9128-f03b70f81060,3372 Madison Drive,Boston,MA,60779,USA,2023-04-19 00:00:00,
a758ce05-93d8-4a06-be56-e6421703c8d1,bb67d267-bcea-48df-93f9-f37f69147471,8409 Washington Street,Philadelphia,PA,16810,USA,2023-01-22 00:00:00,
03742620-9e25-48cd-b72d-0bd6ea27feee,27afbe3f-1664-4010-ab5d-c33953a6126a,7503 Oak Avenue,Toronto,ON,E8C 0D8,CAN,2024-03-22 00:00:00,
ac709240-2afa-4cfa-ab1d-5fd5658b0d87,912348bb-5bde-47d3-90e2-8827c53997dd,5190 Madison Drive,Dallas,TX,99251,USA,2023-06-23 00:00:00,
2e195770-00c6-43f3-98f3-0fd8c9becd10,a9a5e1de-aa90-4482-ae65-a0c4a920d8a0,6798 Main Street,Vancouver,BC,B9B 6E8,CAN,2024-02-12 00:00:00,
1bcb62f8-b7d5-4d67-99ae-47c4a9d70173,fdee2ff1-a516-40e9-8c79-7b2bf2547b35,4971 Washington Street,New York,NY,52111,USA,2023-07-03 00:00:00,
09b0d206-6154-4dee-a607-2f7cf645c1e3,d6fe2f54-32a2-4313-9bf7-aabda1463d60,5495 Elm Street,Los Angeles,CA,79484,USA,2023-10-07 00:00:00,
97af181f-2077-4393-998a-06259fdb14e4,f4ff1a3d-577e-453b-94b0-c6057846b799,5010 Lincoln Avenue,Indianapolis,IN,64615,USA,2023-09-12 00:00:00,
daf878b2-210a-438d-9383-825138512c24,cdb334f0-fdb7-4b80-b1aa-998ec6a21bbc,4522 Oak Avenue,Tokyo,Tokyo,956-5981,JPN,2023-12-21 00:00:00,
621fd0d6-7cbf-4f03-a1b7-df1f1a7ae014,748dc769-d3b4-438b-b345-796074425582,2704 Van Buren Road,Toronto,ON,A3E 6G0,CAN,2023-07-11 00:00:00,
67160ff8-5d04-455d-a683-8238519e74f7,dd294ea3-2f50-4a27-b573-f55a656a3ea7,3776 First Street,London,England,SW11 3EA,GBR,2023-08-24 00:00:00,
6c84790a-acb6-4e77-8fe1-e33f9aae7f93,538433ec-1ad9-4a70-9f52-2950cec18435,1311 Cedar Lane,San Diego,CA,34381,USA,2023-02-02 00:00:00,
ca17dd31-03a2-4879-85d6-45105ea3d9b3,7cb02072-1116-446e-bda2-e2ccefdcb7d1,2974 Pine Road,San Diego,CA,93101,USA,2023-11-06 00:00:00,
210d4c61-2de8-4379-bf13-efc5f6f58912,f75cbd8e-5a70-4142-a75c-63160bcb48ce,1954 Pine Road,Houston,TX,53003,USA,2023-12-23 00:00:00,
7973e6a2-8a9b-4286-9e4e-6599059ff1a8,c64d5597-76b9-4e46-9a67-dcd724bb0144,7434 First Street,London,England,SW18 7BI,GBR,2023-09-19 00:00:00,
20a2f6ef-84c6-4eb0-b413-c57c05e60f76,9f14796b-dabd-42aa-b832-b299024f7d52,5699 Monroe Lane,Toronto,ON,C3C 1G4,CAN,2023-07-28 00:00:00,
5ebd3968-9589-4f45-9807-ccd88ec629e6,5eb9fb04-8fd6-4154-b814-f2fb1bcca9e9,2375 Lincoln Avenue,Indianapolis,IN,55188,USA,2023-02-18 00:00:00,
6216a394-f1f1-4891-81f9-80d9e382105a,3655437f-70b2-4ca6-aac9-6c18312760d8,7435 Main Street,New York,NY,13245,USA,2024-03-25 00:00:00,
b0279452-f6fc-4af6-bafb-a13f07b21913,cf911556-6dfa-47a2-94f8-140d950eea68,4431 Van Buren Road,San Diego,CA,34796,USA,2023-07-16 00:00:00,
f0b30aa3-f25d-46ee-b034-922932ce28c1,e827da7a-b3fa-403b-920f-224ca860509f,5917 Oak Avenue,Charlotte,NC,16370,USA,2024-05-07 00:00:00,
ce9230cf-8c67-4a05-bebb-fc6238e2401d,0f8f761e-8055-4816-bd18-139ca10255a9,3139 Monroe Lane,London,England,SW3 7HJ,GBR,2023-05-24 00:00:00,
c5895df5-8e5f-4b30-a82c-99f61f42c7d2,0aba4a3e-0fc5-4943-8ea6-bd6dc8129d7f,2858 Maple Drive,Dallas,TX,33280,USA,2023-02-24 00:00:00,
a99efd01-f7bb-42aa-9086-5864f27c33d2,c3c0dc3f-09ad-42d5-9ef3-6204f8278b1a,7622 Pine Road,New York,NY,42521,USA,2023-08-14 00:00:00,
02965399-cfb7-44e9-b8dd-911b00e2929b,34047b7e-a528-4308-871b-3acac1244ce9,2887 Jefferson Road,Berlin,Berlin,83903,DEU,2023-06-10 00:00:00,
ab132838-6b70-4736-9f56-3a1c8a5894cf,e37bf7cb-ac70-4f67-a588-4aa49ee41420,8818 Pine Road,Portland,OR,73547,USA,2023-02-12 00:00:00,
637d5c7b-cc8f-4cb0-90f0-bd6b5d7286fe,6e90edab-765c-460f-b047-ca68a6a20dde,4849 Main Street,San Jose,CA,97018,USA,2023-10-05 00:00:00,
a644202b-d0ff-473d-bc12-f1a95d369e35,52f67549-649c-436d-8b85-a9ce73c53f85,4612 Van Buren Road,Chicago,IL,10550,USA,2024-01-04 00:00:00,
7c803ee7-f854-4755-8194-ea6b915c9061,07f175d0-8a96-4fd5-b338-8f8fa108ebeb,1759 Van Buren Road,San Jose,CA,70417,USA,2023-02-13 00:00:00,
8161624d-be90-4309-b429-89830113bab9,7d99f17e-5ec5-4427-be4a-0a762d2fcb54,803 Pine Road,Los Angeles,CA,23403,USA,2023-04-17 00:00:00,
98507cff-9065-4f9f-a3c2-e7167b25aace,61fa6d30-36f2-40b9-92a0-0ad89d8a4e26,6117 Madison Drive,Paris,Île-de-FRA,63947,FRA,2023-01-29 00:00:00,
9b16105d-3510-43be-832e-9e7caa3c8e62,af7ecd69-f638-43fb-a541-8d73bd175976,5011 Monroe Lane,Vancouver,BC,G0I 7I8,CAN,2023-10-15 00:00:00,
59c32e0c-3b48-40ef-8c87-22281593f6c2,7ee9c223-87e7-448e-aaf7-2e790f78d3a5,7864 Second Avenue,London,England,SW20 4BF,GBR,2023-02-21 00:00:00,
b8f0633e-1423-4f6f-bd19-85edacac9005,3b9a8c71-6d1c-426f-accb-9255743c83ae,8646 Jefferson Road,New York,NY,26864,USA,2023-07-16 00:00:00,
a59eb94a-e192-444d-8c0d-d379d46f2919,21a890cb-5332-4986-907b-52be8694175a,9630 Main Street,Amsterdam,Noord-Holland,4863 JF,NLD,2023-02-01 00:00:00,
6256f778-8cb5-483d-b3f4-fe775e359849,8fd84c39-5788-4627-97b7-78560a9ede96,1052 Adams Street,Los Angeles,CA,41296,USA,2023-05-02 00:00:00,
d450636c-8d83-4b3c-b319-338671188454,49d5270a-b74f-4285-972d-91904bb5914b,7795 Broadway,Columbus,OH,68175,USA,2023-05-27 00:00:00,
b4ed450c-e0c5-49d5-84cb-a0a6b090ce71,e73bd9ab-cf5e-4805-93f6-2e430db5be71,5687 Washington Street,Paris,Île-de-FRA,21089,FRA,2023-07-10 00:00:00,
b4c53de6-b8f8-41de-ad75-816bb4d657e6,8ec73dbc-11bf-4ac7-a1c4-870efb7caa1e,3656 Van Buren Road,Toronto,ON,A9A 0B0,CAN,2023-09-12 00:00:00,
78127a31-31be-4fcc-a2a3-3d2308c3156e,93e5f529-edef-416a-984f-c186fdd020e0,6785 Adams Street,Melbourne,VIC,7014,AUS,2023-01-07 00:00:00,
ea94ff1d-70d4-478a-8eee-fb05d79479d4,12593f83-260b-4b16-a6fd-1a5f995bb09f,4439 Washington Street,Toronto,ON,G2I 8F0,CAN,2023-10-31 00:00:00,
97a6cb29-458d-4efa-aee4-b7fe458ddfbb,690b167c-35a7-496e-b3f7-d1acbd45e640,9594 Cedar Lane,Melbourne,VIC,1970,AUS,2023-05-12 00:00:00,
e299eb57-e1f8-4fe8-9708-adf7f94fcba5,a792b6e3-440a-4b4e-ad63-f889df010f06,6694 Madison Drive,London,England,SW13 9EI,GBR,2023-04-17 00:00:00,
6585c5f9-9528-4dfb-aaf7-3eb5572336e9,3cf2ad5c-0a41-4e13-b8c3-dbcd2929b022,8001 Maple Drive,Portland,OR,74715,USA,2023-09-26 00:00:00,
e66b4c4d-bfd2-4788-a480-41c106d0a383,24d3ce64-d866-4296-92ca-91f695e189b1,8504 Washington Street,Seattle,WA,92949,USA,2023-08-02 00:00:00,
5d336767-0511-4e50-99fc-4d1c23a136c0,b9f1b636-a377-4142-9e50-f7b6820464e1,6235 Monroe Lane,Vancouver,BC,F1I 2H8,CAN,2023-03-28 00:00:00,
c3671c12-fcb4-4d09-8aca-beb0fcc6d7f9,2d210fb6-cb7b-409d-b8be-dd6f8cd701a2,1177 Jackson Avenue,Tokyo,Tokyo,860-6652,JPN,2023-02-15 00:00:00,
72b68451-e5b9-4ce7-830c-efaa96bc8083,97e9d9d0-4b1a-4ff4-955b-53758521cac8,3726 Broadway,Fort Worth,TX,59496,USA,2023-02-21 00:00:00,
84332cf8-022b-425b-8ac3-240790750db0,d8018e5a-6484-4bf7-a2d8-43e2d86002c0,4079 Lincoln Avenue,Seattle,WA,35246,USA,2024-02-09 00:00:00,
f17e13ba-4308-4c6b-b86c-35edee4d84f7,5074707b-a08d-48fe-8e27-2fbb936efe4a,9804 Washington Street,Amsterdam,Noord-Holland,9816 CH,NLD,2023-07-29 00:00:00,
36ce4b53-e0ba-4d34-904b-7563b6942dcd,d631fc0d-0fd4-48e0-a980-78d7791c34b2,5241 Van Buren Road,Toronto,ON,J2H 6B9,CAN,2023-06-26 00:00:00,
